k,trjfull,resampling0,resampling8,resampling4,resampling5,resampling7,resampling3,resampling6,resampling2,resampling1,resampling9,mean_resamplings,median_resamplings,min_resamplings,max_resamplings,std_resamplings,sem_resamplings
3,25,26,23.0,25,23,25,24,23.0,24.0,24.0,25.0,24.2,24.0,23.0,26.0,1.0327955589886444,0.3265986323710904
4,18,17,22.0,18,18,20,19,19.0,20.0,20.0,19.0,19.2,19.0,17.0,22.0,1.3984117975602022,0.4422166387140533
5,23,23,22.0,23,23,22,22,21.0,23.0,23.0,21.0,22.3,22.5,21.0,23.0,0.8232726023485646,0.2603416558635551
6,21,20,20.0,21,21,23,21,24.0,20.0,21.0,22.0,21.3,21.0,20.0,24.0,1.3374935098492586,0.42295258468165065
7,10,10,9.0,10,10,10,11,9.0,10.0,11.0,10.0,10.0,10.0,9.0,11.0,0.6666666666666666,0.21081851067789192
8,2,3,4.0,2,2,3,2,1.0,2.0,1.0,3.0,2.3,2.0,1.0,4.0,0.9486832980505138,0.3
9,8,7,6.0,8,8,5,7,8.0,8.0,8.0,7.0,7.2,7.5,5.0,8.0,1.0327955589886444,0.3265986323710904
11,1,1,1.0,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
15,1,1,,1,1,1,1,,,,,1.0,1.0,1.0,1.0,0.0,0.0
