SYSTEM,27,ASP,sc.asp.COOn,SYSTEM,2,VAL,nterp,86.72222222222223
SYSTEM,28,LYS,sc.lys.NZp,SYSTEM,27,ASP,sc.asp.COOn,10.066666666666666
SYSTEM,34,GLU,sc.glu.COOn,SYSTEM,2,VAL,nterp,0.011111111111111112
SYSTEM,34,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,0.044444444444444446
SYSTEM,44,LYS,sc.lys.NZp,SYSTEM,34,GLU,sc.glu.COOn,14.122222222222222
SYSTEM,44,LYS,sc.lys.NZp,SYSTEM,43,GLU,sc.glu.COOn,47.733333333333334
SYSTEM,81,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,29.777777777777775
SYSTEM,81,GLU,sc.glu.COOn,SYSTEM,76,LYS,sc.lys.NZp,2.966666666666667
SYSTEM,82,LYS,sc.lys.NZp,SYSTEM,81,GLU,sc.glu.COOn,11.733333333333333
SYSTEM,84,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,26.82222222222222
SYSTEM,84,GLU,sc.glu.COOn,SYSTEM,82,LYS,sc.lys.NZp,35.15555555555556
SYSTEM,85,ASP,sc.asp.COOn,SYSTEM,31,LYS,sc.lys.NZp,0.14444444444444443
SYSTEM,85,ASP,sc.asp.COOn,SYSTEM,82,LYS,sc.lys.NZp,11.411111111111111
SYSTEM,86,GLU,sc.glu.COOn,SYSTEM,28,LYS,sc.lys.NZp,0.13333333333333333
SYSTEM,86,GLU,sc.glu.COOn,SYSTEM,31,LYS,sc.lys.NZp,37.86666666666667
SYSTEM,86,GLU,sc.glu.COOn,SYSTEM,82,LYS,sc.lys.NZp,1.0888888888888888
SYSTEM,120,GLU,sc.glu.COOn,SYSTEM,91,LYS,sc.lys.NZp,3.5333333333333337
SYSTEM,120,GLU,sc.glu.COOn,SYSTEM,118,LYS,sc.lys.NZp,89.03333333333333
SYSTEM,123,ASP,sc.asp.COOn,SYSTEM,91,LYS,sc.lys.NZp,71.96666666666667
SYSTEM,123,ASP,sc.asp.COOn,SYSTEM,118,LYS,sc.lys.NZp,12.377777777777778
SYSTEM,125,LYS,sc.lys.NZp,SYSTEM,85,ASP,sc.asp.COOn,0.2555555555555556
SYSTEM,131,LYS,sc.lys.NZp,SYSTEM,23,GLU,sc.glu.COOn,52.76666666666666
SYSTEM,133,LYS,sc.lys.NZp,SYSTEM,23,GLU,sc.glu.COOn,87.0111111111111
SYSTEM,134,GLU,sc.glu.COOn,SYSTEM,133,LYS,sc.lys.NZp,5.566666666666667
SYSTEM,154,LYS,sc.lys.NZp,SYSTEM,13,ASP,sc.asp.COOn,67.26666666666667
SYSTEM,154,LYS,sc.lys.NZp,SYSTEM,15,GLU,sc.glu.COOn,7.411111111111111
SYSTEM,155,LYS,sc.lys.NZp,SYSTEM,13,ASP,sc.asp.COOn,32.2
SYSTEM,160,ASP,sc.asp.COOn,SYSTEM,49,LYS,sc.lys.NZp,96.75555555555555
